Coins01.jpg;Туз;пентаклей;;
Coins02.jpg;Двойка;пентаклей;;
Coins03.jpg;Тройка;пентаклей;;
Coins04.jpg;Четвёрка;пентаклей;;
Coins05.jpg;Пятёрка;пентаклей;;
Coins06.jpg;Шестёрка;пентаклей;;
Coins07.jpg;Семёрка;пентаклей;;
Coins08.jpg;Восьмёрка;пентаклей;;
Coins09.jpg;Девятка;пентаклей;;
Coins10.jpg;Десятка;пентаклей;;
Coins11.jpg;Паж;пентаклей;;
Coins12.jpg;Рыцарь;пентаклей;;
Coins13.jpg;Королева;пентаклей;;
Coins14.jpg;Король;пентаклей;;
Cups01.jpg;Туз;кубков;;
Cups02.jpg;Двойка;кубков;;
Cups03.jpg;Тройка;кубков;;
Cups04.jpg;Четвёрка;кубков;;
Cups05.jpg;Пятёрка;кубков;;
Cups06.jpg;Шестёрка;кубков;;
Cups07.jpg;Семёрка;кубков;;
Cups08.jpg;Восьмёрка;кубков;;
Cups09.jpg;Девятка;кубков;;
Cups10.jpg;Десятка;кубков;;
Cups11.jpg;Паж;кубков;;
Cups12.jpg;Рыцарь;кубков;;
Cups13.jpg;Королева;кубков;;
Cups14.jpg;Король;кубков;;
Major00.jpg;Шут;;;
Major01.jpg;Маг;;;
Major02.jpg;Жрица;;;
Major03.jpg;Императрица;;;
Major04.jpg;Император;;;
Major05.jpg;Жрец;;;
Major06.jpg;Влюбленные;;;
Major07.jpg;Колесница;;;
Major08.jpg;Сила;;;
Major09.jpg;Отшельник;;;
Major10.jpg;Фортуна;;;
Major11.jpg;Справедливость;;;
Major12.jpg;Повешенный;;;
Major13.jpg;Смерть;;;
Major14.jpg;Умеренность;;;
Major15.jpg;Дьявол;;;
Major16.jpg;Башня;;;
Major17.jpg;Звезда;;;
Major18.jpg;Луна;;;
Major19.jpg;Солнце;;;
Major20.jpg;Суд;;;
Major21.jpg;Мир;;;
Swords01.jpg;Туз;мечей;;
Swords02.jpg;Двойка;мечей;;
Swords03.jpg;Тройка;мечей;;
Swords04.jpg;Четвёрка;мечей;;
Swords05.jpg;Пятёрка;мечей;;
Swords06.jpg;Шестёрка;мечей;;
Swords07.jpg;Семёрка;мечей;;
Swords08.jpg;Восьмёрка;мечей;;
Swords09.jpg;Девятка;мечей;;
Swords10.jpg;Десятка;мечей;;
Swords11.jpg;Паж;мечей;;
Swords12.jpg;Рыцарь;мечей;;
Swords13.jpg;Королева;мечей;;
Swords14.jpg;Король;мечей;;
Wands01.jpg;Туз;жезлов;;
Wands02.jpg;Двойка;жезлов;;
Wands03.jpg;Тройка;жезлов;;
Wands04.jpg;Четвёрка;жезлов;;
Wands05.jpg;Пятёрка;жезлов;;
Wands06.jpg;Шестёрка;жезлов;;
Wands07.jpg;Семёрка;жезлов;;
Wands08.jpg;Восьмёрка;жезлов;;
Wands09.jpg;Девятка;жезлов;;
Wands10.jpg;Десятка;жезлов;;
Wands11.jpg;Паж;жезлов;;
Wands12.jpg;Рыцарь;жезлов;;
Wands13.jpg;Королева;жезлов;;
Wands14.jpg;Король;жезлов;;
